URL,STATUS CODE
http://www.nydailynews.com/amp/newswires/new-york/ny-officials-promote-wine-trials-harvest-underway-article-1.3534179,200
http://www.nydailynews.com/sports/baseball/yankees/masahiro-tanaka-position-playoff-rotation-unknown-article-1.3531354,200
http://www.nydailynews.com/sports/sports-scandals-history-gallery-1.2214465,200
http://www.nydailynews.com/news/politics/disgraced-rep-disclose-new-run-not-paid-huge-debt-article-1.3532627,200
http://www.nydailynews.com/entertainment/jennifer-lopez-hottest-moments-gallery-1.1079429,200
http://www.nydailynews.com/sports/basketball/nba-memo-reminds-teams-stand-national-anthem-article-1.3532858,200
http://www.nydailynews.com/sports/football/video-davante-adams-suffers-brutal-hit-leaves-game-stretcher-article-1.3529174,200
http://www.nydailynews.com/newswires/sports/trump-puts-nfl-players-notice-stand-national-anthem-article-1.3533459,200
http://www.nydailynews.com/sports/hockey/islanders/islanders-bid-develop-new-arena-belmont-park-article-1.3528297,200
http://www.nydailynews.com/sports/baseball/yankees/al-east-title-play-yankees-turn-cc-sabathia-article-1.3532221,200
http://www.nydailynews.com/entertainment/movies/new-dolores-huerta-documentary-shows-real-life-superhero-article-1.3462046,200
http://www.nydailynews.com/sports/football/sage-rosenfels-offers-alternative-fans-burning-vikings-tickets-article-1.3530027,200
