URL,SIZE,No of Outlinks,Content-Type
http://www.nydailynews.com/entertainment/gossip/mariah-carey-hollywood-walk-fame-star-vandalized-article-1.2942726,88541,113,text/html
http://www.nydailynews.com/entertainment/gossip/wendy-williams-shuts-rumors-husband-affair-article-1.3522925,87237,107,text/html
http://www.nydailynews.com/opinion/hamilton-pale-article-1.2584623,85417,106,text/html
http://www.nydailynews.com/life-style/stages-prostate-cancer-determined-article-1.2879598,91763,112,text/html
http://www.nydailynews.com/newswires/new-york/new-york-governor-cuomo-calls-private-sector-fix-subways-article-1.3363709,90736,106,text/html
http://www.nydailynews.com/entertainment/kathy-griffin-ceo-neighbor-put-notice-profane-rant-article-1.3510926,89057,108,text/html
http://www.nydailynews.com/news/crime/twisted-legacy-yorkshire-ripper-killed-13-article-1.2976416,99510,112,text/html
http://www.nydailynews.com/entertainment/gossip/rachel-bilson-hayden-christensen-reportedly-split-article-1.3506865,88008,110,text/html
http://www.nydailynews.com/tags/celebrity-relationships/stories/9,107808,156,text/html
http://www.nydailynews.com/authors?author=Mara-Bovsun&page=4,105385,158,text/html
http://www.nydailynews.com/life-style/physically-active-men-improve-prostate-cancer-prognosis-article-1.2944249,89493,110,text/html
http://www.nydailynews.com/entertainment/movies/clumsiest-criminals-harry-marv-home-article-1.2867311,100131,123,text/html
http://www.nydailynews.com/amp/sports/hockey/rangers/boyle-mind-ex-rangers-mates-cancer-reveal-article-1.3509500,32008,21,text/html
http://www.nydailynews.com/newswires/entertainment/hannity-boycott-call-fizzling-publicly-article-1.3513798,89718,104,text/html
http://www.nydailynews.com/newswires/entertainment/4-detained-probe-linked-film-russian-czar-affair-article-1.3511009,91459,106,text/html
http://www.nydailynews.com/newswires/entertainment/key-figure-northern-ireland-peace-work-subject-film-article-1.3511805,85328,104,text/html
http://www.nydailynews.com/newswires/entertainment/stalin-bust-unveiled-moscow-part-rulers-alley-article-1.3513657,93417,106,text/html
http://www.nydailynews.com/tags/uti/stories/2,94258,100,text/html
http://www.nydailynews.com/tags/jim-carrey/stories/3,105066,145,text/html
http://www.nydailynews.com/newswires/new-york/dutch-manufacturer-suspends-ride-killed-1-ohio-fair-article-1.3363690,88989,105,text/html
http://www.nydailynews.com/new-york/lin-manuel-miranda-hamilton-cast-host-1-300-nyc-high-schoolers-article-1.2633399,97997,115,text/html
http://www.nydailynews.com/newswires/new-york/u-s-judge-refuses-halt-new-york-nuclear-power-plant-subsidies-article-1.3356344,88816,105,text/html
http://www.nydailynews.com/tags/std,94685,101,text/html
http://www.nydailynews.com/sports/basketball/amar-stoudemire-apologize-time-article-1.2985896,99406,143,text/html
http://www.nydailynews.com/life-style/lost-lovin-feelin-kick-sex-drive-gear-article-1.2762440,90057,105,text/html
http://www.nydailynews.com/newswires/entertainment/ryan-gosling-host-snl-premiere-jay-z-musical-guest-article-1.3512246,85824,104,text/html
http://www.nydailynews.com/newswires/new-york/solar-eclipse-americans-eyes-worse-article-1.3434412,89456,106,text/html
http://www.nydailynews.com/newswires/new-york/civil-rights-group-questions-immigration-detention-new-york-teens-article-1.3376467,89275,105,text/html
http://www.nydailynews.com/sports/basketball/knicks/phil-jackson-officially-no-carmelo-anthony-article-1.2955731,95687,123,text/html
http://www.nydailynews.com/entertainment/movies/la-la-land-ryan-gosling-emma-stone-musical-bliss-article-1.2899586,93587,112,text/html
http://www.nydailynews.com/entertainment/billy-crystal-jimmy-kimmel-mourn-comedian-don-rickles-article-1.3025457,103709,161,text/html
http://www.nydailynews.com/authors?author=Mara-Bovsun&page=6,105053,157,text/html
http://www.nydailynews.com/life-style/dr-samadi-ocd-anxiety-men-linked-heart-rate-teens-article-1.2933484,89806,110,text/html
http://www.nydailynews.com/newswires/entertainment/rapper-chief-keef-pleads-not-guilty-south-dakota-charges-article-1.3513293,85818,104,text/html
http://www.nydailynews.com/news/crime/wisconsin-student-turned-massage-parlor-maid-proved-toxic-article-1.2939159,91401,101,text/html
http://www.nydailynews.com/newswires/new-york/fired-trump-attorney-bharara-launches-podcast-article-1.3392546,86547,105,text/html
http://www.nydailynews.com/tags/adriano-espaillat,106966,150,text/html
http://www.nydailynews.com/entertainment/gossip/confidential/lin-manuel-miranda-recalls-taste-fame-article-1.2601688,89969,107,text/html
http://www.nydailynews.com/new-york/pol-praises-nypd-stopping-cocaine-trafficking-ring-inwood-article-1.2941581,87641,108,text/html
http://www.nydailynews.com/amp/news/politics/city-council-members-back-body-cameras-ice-agents-article-1.3441935,26941,19,text/html
http://www.nydailynews.com/newswires/entertainment/daddy-yankee-fans-fill-4-trucks-donations-ny-article-1.3514245,85182,104,text/html
http://www.nydailynews.com/entertainment/music/lin-manuel-miranda-raps-grammys-acceptance-speech-article-1.2533320,115854,187,text/html
http://www.nydailynews.com/tags/nancy-pelosi,106679,151,text/html
http://www.nydailynews.com/newswires/entertainment/review-musiq-soulchild-double-album-doubles-love-article-1.3513676,87107,104,text/html
http://www.nydailynews.com/amp/life-style/cdc-sending-sos-soaring-rates-stds-article-1.2870795,32400,23,text/html
http://www.nydailynews.com/tags/mikhail-prokhorov,106938,149,text/html
http://www.nydailynews.com/tags/celebrity-relationships/stories/4,107846,156,text/html
http://www.nydailynews.com/newswires/entertainment/christian-singer-natalie-grant-undergoing-thyroid-surgery-article-1.3512381,88619,105,text/html
http://www.nydailynews.com/tags/daniel-craig,109760,163,text/html
http://www.nydailynews.com/tags/emily-blunt,107007,151,text/html
http://www.nydailynews.com/entertainment/music/eminem-credits-jim-carrey-iconic-album-eminem-show-article-1.3212720,89822,106,text/html
http://www.nydailynews.com/entertainment/music-arts/tick-tick-boom-theater-review-article-1.1845119,89600,114,text/html
http://www.nydailynews.com/newswires/new-york/new-york-attorney-general-sue-obamacare-repeal-article-1.3334077,87138,105,text/html
http://www.nydailynews.com/news/crime/dad-jailed-slaying-kids-freed-baby-sitter-admitted-murder-article-1.3201531,98654,114,text/html
http://www.nydailynews.com/sports/basketball/knicks/trade-drama-carmelo-anthony-hides-knicks-warts-article-1.2956396,95540,120,text/html
http://www.nydailynews.com/amp/entertainment/movies/emily-blunt-puts-mary-poppins-outfit-sequel-article-1.2989440,26997,19,text/html
http://www.nydailynews.com/newswires/new-york/u-s-charges-14-147-million-new-york-boiler-room-scam-article-1.3322432,87232,105,text/html
http://www.nydailynews.com/tags/dave-franco,99976,123,text/html
http://www.nydailynews.com/sports/basketball/knicks/joakim-noah-expected-season-ending-knee-surgery-article-1.2983581,90426,107,text/html
http://www.nydailynews.com/new-york/lo-joins-gov-cuomo-effort-raise-money-puerto-rico-article-1.3518104,92949,113,text/html
http://www.nydailynews.com/news/politics/president-trump-slams-tom-price-costly-travel-distraction-article-1.3530478,89619,104,text/html
http://www.nydailynews.com/amp/news/politics/frontrunners-replace-price-health-secretary-article-1.3533279,30796,22,text/html
http://www.nydailynews.com/life-style/8-common-misconceptions-prostate-cancer-article-1.2817288,92136,112,text/html
http://www.nydailynews.com/news/national/tom-price-resigns-health-secretary-private-jet-article-1.3530958,92641,108,text/html
http://www.nydailynews.com/tags/celebrity-relationships/stories/2,108117,157,text/html
http://www.nydailynews.com/news/crime/cold-war-spies-falcon-snowman-unexpected-ending-article-1.3016177,94863,109,text/html
http://www.nydailynews.com/newswires/new-york/new-york-new-casinos-produce-weaker-than-projected-revenues-article-1.3398885,87006,105,text/html
http://www.nydailynews.com/newswires/entertainment/shaq-back-democrat-gop-christie-endorsement-13-article-1.3510975,87663,104,text/html
http://www.nydailynews.com/newswires/entertainment/humorist-jimmy-tingle-files-papers-run-lt-gov-article-1.3514073,84825,104,text/html
http://www.nydailynews.com/entertainment/movies/annabelle-creation-tiresome-not-terrifying-movie-review-article-1.3399776,90310,106,text/html
http://www.nydailynews.com/news/politics/ryan-focused-helping-puerto-rico-miranda-plea-article-1.2614893,89418,108,text/html
http://www.nydailynews.com/newswires/new-york/new-york-woman-years-23-million-fraud-article-1.3319455,86750,105,text/html
http://www.nydailynews.com/tags/moana,101348,127,text/html
http://www.nydailynews.com/tags/d%27angelo-russell,106885,150,text/html
http://www.nydailynews.com/authors?author=Allen-Salkin,105732,150,text/html
http://www.nydailynews.com/entertainment/gossip/jim-carrey-hit-lawsuit-ex-girlfriend-suicide-article-1.2798594,92415,107,text/html
http://www.nydailynews.com/entertainment/movies/scary-stephen-king-largely-book-movie-review-article-1.3473577,92536,104,text/html
http://www.nydailynews.com/tags/jim-carrey/stories/2,106860,151,text/html
http://www.nydailynews.com/newswires/new-york/new-york-subway-chief-unveils-emergency-plan-failing-system-article-1.3356473,88102,105,text/html
http://www.nydailynews.com/entertainment/gossip/jim-carrey-gave-late-girlfriend-cathriona-white-std-lawsuit-article-1.2802536,93327,110,text/html
http://www.nydailynews.com/new-york/cops-raided-nyc-minsky-burlesque-incorporated-filth-article-1.2903311,98776,121,text/html
http://www.nydailynews.com/authors?author=Mara-Bovsun&page=9,104297,157,text/html
http://www.nydailynews.com/newswires/new-york/robert-durst-wife-cheated-blues-rocker-vanishing-friend-article-1.3360164,87722,105,text/html
http://www.nydailynews.com/tags/veep,106612,150,text/html
http://www.nydailynews.com/entertainment/gossip/trevor-noah-jim-carrey-helped-realize-depressed-article-1.3367651,89885,108,text/html
http://www.nydailynews.com/entertainment/jim-carrey-trial-girlfriend-death-set-year-article-1.3215539,90295,108,text/html
http://www.nydailynews.com/entertainment/gossip/jim-carrey-late-girlfriend-degraded-std-claim-letter-article-1.2803036,96931,115,text/html
http://www.nydailynews.com/amp/life-style/ovarian-cyst-article-1.3432676,31954,24,text/html
http://www.nydailynews.com/new-york/westbound-span-tappan-zee-replacement-bridge-open-friday-article-1.3427145,90786,108,text/html
http://www.nydailynews.com/sports/college/john-calipari-denounce-alleged-threats-made-ref-article-1.3012619,98681,135,text/html
http://www.nydailynews.com/news/national/puerto-rico-governor-begs-pentagon-resources-maria-article-1.3520136,98156,112,text/html
http://www.nydailynews.com/newswires/entertainment/review-victoria-abdul-illuminates-title-article-1.3519740,93506,106,text/html
http://www.nydailynews.com/news/crime/black-widow-texas-killing-husbands-article-1.2989015,97398,112,text/html
http://www.nydailynews.com/sports/basketball/knicks/apologetic-joakim-noah-supplements-backfired-article-1.3011836,93389,109,text/html
http://www.nydailynews.com/entertainment/gossip/jim-carrey-calls-wrongful-death-suit-shakedown-report-article-1.2835870,90415,111,text/html
http://www.nydailynews.com/amp/news/national/trump-warns-puerto-rico-deep-trouble-article-1.3521272,31765,22,text/html
http://www.nydailynews.com/authors?author=Mara-Bovsun&page=10,100173,139,text/html
http://www.nydailynews.com/sports/basketball/knicks/joakim-noah-suspended-20-games-violating-nba-anti-drug-rules-article-1.3008626,95495,116,text/html
http://www.nydailynews.com/news/world/serial-killer-spotted-volunteer-work-elementary-school-article-1.3215771,91373,111,text/html
http://www.nydailynews.com/entertainment/jim-carrey-posts-cryptic-tweet-wrongful-death-lawsuits-article-1.2838666,90991,115,text/html
http://www.nydailynews.com/newswires/new-york/robert-durst-unfaithful-wife-disappearance-friend-article-1.3356466,88222,105,text/html
http://www.nydailynews.com/news/world/trump-juvenile-stance-calling-terrorists-losers-article-1.3188488,91513,118,text/html
http://www.nydailynews.com/tags/bill-hyers,95784,105,text/html
http://www.nydailynews.com/entertainment/tv/growing-pains-star-joanna-kerns-double-mastectomy-article-1.3500214,88190,108,text/html
http://www.nydailynews.com/amp/entertainment/gossip/julia-louis-dreyfus-reveals-breast-cancer-article-1.3527944,30720,21,text/html
http://www.nydailynews.com/tags/isaiah-whitehead,100443,123,text/html
http://www.nydailynews.com/tags/miles-teller,106766,150,text/html
http://www.nydailynews.com/newswires/new-york/inmate-flees-new-york-city-rikers-island-jail-lockdown-article-1.3360649,88795,106,text/html
http://www.nydailynews.com/newswires/new-york/new-york-man-22-years-prison-hammer-attacks-article-1.3340458,87594,105,text/html
http://www.nydailynews.com/newswires/new-york/woman-admits-killing-fiance-kayak-incident-hudson-river-article-1.3353080,90812,106,text/html
http://www.nydailynews.com/newswires/new-york/long-island-charged-sexually-assaulting-arrested-woman-article-1.3363696,86815,105,text/html
http://www.nydailynews.com/newswires/new-york/new-york-state-tax-collections-1-2-billion-quarter-fy18-article-1.3356487,87092,105,text/html
http://www.nydailynews.com/authors?author=Dr.-David-Samadi&page=1,105101,153,text/html
http://www.nydailynews.com/services/nie/nie-calendar,83945,45,text/html
http://www.nydailynews.com/sports/basketball/knicks/time-knicks-smart-deal-carmelo-rose-young-article-1.2954768,98718,127,text/html
http://www.nydailynews.com/tags/superheroes/stories/5,107612,157,text/html
http://www.nydailynews.com/photos/dn-photographers/photographer?author=Andrew-Theodorakis,34763,77,text/html
http://www.nydailynews.com/newswires/entertainment/turkey-dethroned-unacceptable-tweet-coup-article-1.3513433,89832,105,text/html
http://www.nydailynews.com/newswires/entertainment/singer-art-garfunkel-reveals-feelings-thoughts-new-book-article-1.3520170,86555,104,text/html
http://www.nydailynews.com/news/politics/puerto-rico-pol-revised-budget-262m-revenue-article-1.2995581,84106,101,text/html
http://www.nydailynews.com/opinion/puerto-rico-hope-article-1.3141018,85180,105,text/html
http://www.nydailynews.com/tags/carlos-menchaca,97383,111,text/html
http://www.nydailynews.com/autos/latest-reviews/test-drive-review-2016-land-rover-discovery-sport-article-1.2460205,98508,119,text/html
http://www.nydailynews.com/tags/john-legend,107320,156,text/html
http://www.nydailynews.com/newswires/entertainment/fox-sets-jan-27-airdate-live-rent-broadcast-article-1.3520394,84646,104,text/html
http://www.nydailynews.com/sports/basketball/knicks/joakim-noah-rotator-cuff-surgery-expected-6-months-article-1.3107335,87804,110,text/html
http://www.nydailynews.com/tags/julie-andrews,105604,145,text/html
http://www.nydailynews.com/new-york/new-yorkers-reelect-mayor-de-blasio-poll-article-1.2987170,93720,114,text/html
