URL,STATUS CODE
http://www.nydailynews.com/amp/sports/football/jets/henderson-files-wrongful-termination-suit-jets-seeks-3-3m-article-1.3530193,200
https://www.nydailynews.com/nydn/c/web-push/user-capture.css?0718171003,200
http://www.nydailynews.com/entertainment/gossip/late-night-stars-worse-wear-gallery-1.47524,200
http://www.nydailynews.com/tags/new-york-assaults,200
https://www.nydailynews.com/nydn/img/static/allow.png,200
http://www.nydailynews.com/amp/sports/football/giants/vermeil-calls-giants-star-odell-beckham-immature-clown-article-1.3530059,200
http://www.nydailynews.com/autos/latest-reviews/ratings-review-2018-volkswagen-tiguan-article-1.3511580,200
http://www.nydailynews.com/entertainment/gossip/celebrity-cheating-scandals-gallery-1.68692,200
http://www.nydailynews.com/tags/auto-news,200
http://www.nydailynews.com/tags/ben-mcadoo,200
http://www.nydailynews.com/autos/alfa_romeo,301
