URL,SIZE,No of Outlinks,Content-Type
http://www.nydailynews.com/news/politics/weiner-ex-flames-sexting-scandal-sentencing-soft-article-1.3520383,96098,115,text/html
http://www.nydailynews.com/new-york/manhattan/weiner-abedin-arrive-court-divorce-hearing-article-1.3493312,93317,115,text/html
http://www.nydailynews.com/entertainment/saturday-night-live-cast-members-breakthrough-hollywood-roles-gallery-1.2883629,70230,20,text/html
http://www.nydailynews.com/new-york/anthony-weiner-huma-abedin-divorce-trial-full-display-article-1.3506394,88571,109,text/html
http://www.nydailynews.com/amp/entertainment/music/aerosmith-cancels-shows-due-steven-tyler-medical-issues-article-1.3523015,27177,22,text/html
http://www.nydailynews.com/new-york/weiner-coming-clean-sexting-hurt-child-custody-chances-article-1.3181903,91777,113,text/html
http://www.nydailynews.com/tags/vanessa-marcotte,98529,116,text/html
http://www.nydailynews.com/tags/viva,107481,158,text/html
http://www.nydailynews.com/autos/types/wagon,63945,201,text/html
http://www.nydailynews.com/amp/news/national/murder-suspect-purchased-gas-day-vanessa-marcotte-death-article-1.3522460,27679,20,text/html
http://www.nydailynews.com/tags/united-nations/stories/3,107600,157,text/html
http://www.nydailynews.com/new-york/weiner-abedin-divorce-hearing-postponed-sentencing-article-1.3247014,90967,113,text/html
http://www.nydailynews.com/entertainment/sofia-vergara-1998-bikini-photo-shoot-gallery-1.1765944,68312,20,text/html
http://www.nydailynews.com/autos/dodge,49879,161,text/html
http://www.nydailynews.com/news/crime/anthony-weiner-ex-flames-speak-sexting-minor-article-1.3180042,91214,110,text/html
http://www.nydailynews.com/new-york/man-suspected-google-employee-murder-appears-court-article-1.3069406,93844,112,text/html
http://www.nydailynews.com/tags/pete-davidson,100114,122,text/html
http://www.nydailynews.com/opinion/weiner-bear-weight-sex-offender-laws-helped-pass-article-1.3180332,94310,117,text/html
http://www.nydailynews.com/life-style/health/parents-teach-kids-early-dangers-drugs-alcohol-article-1.3522792,88424,109,text/html
http://www.nydailynews.com/opinion/good-riddance-anthony-article-1.3180256,84665,107,text/html
http://www.nydailynews.com/life-style/health/5-tips-talking-teens-drinking-drugs-article-1.3522832,87542,106,text/html
http://www.nydailynews.com/news/politics/weiner-sentenced-21-months-prison-teen-sexting-scandal-article-1.3519669,103640,126,text/html
http://www.nydailynews.com/life-style/health/unprecedented-epidemic-america-deadly-war-opioid-abuse-article-1.3522682,91698,109,text/html
http://www.nydailynews.com/new-york/new-yorkers-puerto-rico-ties-pitch-hurricanes-article-1.3509294,92188,113,text/html
http://www.nydailynews.com/autos/types/minivan,47654,145,text/html
http://www.nydailynews.com/autos/street-smarts/why-you-will-never-own-a-self-driving-car-article-1.3420696,89307,111,text/html
http://www.nydailynews.com/tags/united-nations/stories/6,107750,157,text/html
http://www.nydailynews.com/news/national/eye-hurricane-maria-aims-east-coast-article-1.3510229,89028,108,text/html
http://www.nydailynews.com/autos/street-smarts/toyota-rav4-rally-school-family-suv-crossover-article-1.3416288,104501,115,text/html
http://www.nydailynews.com/tags/mindy-kaling,106964,152,text/html
http://www.nydailynews.com/sports/basketball/tim-duncan-updates-hurricane-damage-virgin-islands-article-1.3509852,88445,108,text/html
http://www.nydailynews.com/amp/newswires/sports/nfl-opts-not-react-trump-anthem-kneel-rule-tweet-article-1.3521978,32466,18,text/html
http://www.nydailynews.com/amp/newswires/news/world/saudi-arabia-women-drive-1st-time-year-article-1.3523044,35208,18,text/html
http://www.nydailynews.com/authors?author=Erin-Durkin,107632,160,text/html
http://www.nydailynews.com/news/national/nyc-sending-cops-firefighters-puerto-rico-maria-recovery-article-1.3511723,90675,112,text/html
http://www.nydailynews.com/newswires/news/national/panel-approves-huntsman-nomination-envoy-russia-article-1.3523393,85046,105,text/html
http://www.nydailynews.com/autos/genesis,29400,101,text/html
http://www.nydailynews.com/entertainment/melissa-joan-hart-slammed-tone-deaf-hurricane-maria-instagram-article-1.3509067,94828,116,text/html
http://www.nydailynews.com/sports/college/ncaa-coaches-defendants-facing-federal-corruption-charges-article-1.3522137,94715,117,text/html
http://www.nydailynews.com/tags/united-nations/stories/5,107372,157,text/html
http://www.nydailynews.com/tags/nicole-malliotakis,107303,152,text/html
http://www.nydailynews.com/autos/lincoln,42487,137,text/html
http://www.nydailynews.com/newswires/news/national/tillerson-meets-top-cuba-envoy-probe-attacks-article-1.3522267,90114,105,text/html
http://www.nydailynews.com/autos/news/mazda-6-recalled-wiring-short-knock-power-steering-article-1.3513314,82577,110,text/html
http://www.nydailynews.com/autos/street-smarts/8-great-traits-2018-chevrolet-equinox-list-article-1.3423223,101360,121,text/html
http://www.nydailynews.com/new-york/malliotakis-blasts-law-bans-dog-sitting-license-article-1.3522845,89193,107,text/html
http://www.nydailynews.com/entertainment/best-selfies-time-gallery-1.1522211?pmSlide=1.1954355,69370,20,text/html
http://www.nydailynews.com/news/world/puerto-rico-facing-months-power-maria-recovery-article-1.3510849,94819,115,text/html
http://www.nydailynews.com/tags/nyc-mayoral-election-2017,107810,158,text/html
http://www.nydailynews.com/new-york/nyc-education-dept-health-inspection-reports-public-article-1.3493486,91418,114,text/html
http://www.nydailynews.com/newswires/news/national/republican-sen-bob-corker-tennessee-announces-won-seek-re-election-article-1.3523109,84783,105,text/html
http://www.nydailynews.com/entertainment/best-selfies-time-gallery-1.1522211?pmSlide=1.3506283,72721,20,text/html
http://www.nydailynews.com/news/national/failed-dam-puerto-rico-triggers-floods-hurricane-aftermath-article-1.3513516,97039,116,text/html
http://www.nydailynews.com/newswires/news/national/gop-lawmaker-alludes-females-lawmakers-eye-candy-article-1.3523064,85043,105,text/html
http://www.nydailynews.com/autos/news/volvo-invests-sc-factory-2018-tiguan-review-article-1.3520364,88755,114,text/html
http://www.nydailynews.com/news/national/puerto-rico-evacuation-efforts-stymied-power-loss-article-1.3515833,95594,115,text/html
http://www.nydailynews.com/tags/united-nations/stories/2,107851,157,text/html
http://www.nydailynews.com/autos/hyundai,60569,196,text/html
http://www.nydailynews.com/newswires/news/national/latest-dem-zinke-apology-loyalty-comment-article-1.3522531,86577,105,text/html
http://www.nydailynews.com/new-york/cuomo-puerto-rico-faces-long-road-recovery-wake-maria-article-1.3513329,94515,117,text/html
http://www.nydailynews.com/news/politics/trump-trashes-u-n-address-plugs-nearby-property-article-1.3504038,95890,110,text/html
http://www.nydailynews.com/newswires/news/national/acting-dea-head-tells-employees-stepping-article-1.3523500,85935,105,text/html
http://www.nydailynews.com/news/national/300-pets-rescued-hurricane-ravaged-u-s-virgin-islands-article-1.3511923,89269,115,text/html
http://www.nydailynews.com/newswires/news/national/latest-gop-leaders-vow-aid-puerto-rico-article-1.3522221,90964,107,text/html
http://www.nydailynews.com/entertainment/jennifer-lopez-reach-family-p-hurricane-article-1.3513500,103558,131,text/html
http://www.nydailynews.com/news/national/puerto-ricans-dig-hurricane-maria-wrath-heads-island-article-1.3507512,93193,118,text/html
http://www.nydailynews.com/news/national/stasi-trump-worry-puerto-rico-kaepernick-article-1.3516033,101458,124,text/html
http://www.nydailynews.com/newswires/news/national/latest-trump-offers-support-spain-attacks-article-1.3522744,89569,106,text/html
http://www.nydailynews.com/newswires/news/national/trump-associate-no-evidence-russia-collusion-article-1.3521878,90248,105,text/html
http://www.nydailynews.com/photos/dn-photographers/photographer?author=Jefferson-Siegel,36053,77,text/html
http://www.nydailynews.com/tags/hurricane-maria/stories/2,97315,111,text/html
http://www.nydailynews.com/newswires/news/national/trump-spain-stay-united-opposes-secession-vote-article-1.3522560,91160,107,text/html
http://www.nydailynews.com/amp/news/politics/malliotakis-trump-nfl-protesting-u-s-anthem-article-1.3523337,29532,23,text/html
http://www.nydailynews.com/newswires/news/national/interior-chief-loyalty-comments-draw-widespread-criticism-article-1.3523391,89479,105,text/html
http://www.nydailynews.com/new-york/manhattan/charter-schools-flood-de-blasio-letters-space-article-1.3512487,89800,107,text/html
http://www.nydailynews.com/sports/football/trump-downplays-size-nfl-anthem-protest-backs-fans-booed-article-1.3519634,96394,122,text/html
http://www.nydailynews.com/news/world/boost-china-global-pressure-north-korea-article-1.3387832,96123,107,text/html
http://www.nydailynews.com/amp/entertainment/best-selfies-time-gallery-1.1522211,213567,18,text/html
http://www.nydailynews.com/newswires/news/national/benghazi-trial-undercut-sessions-push-tribunals-article-1.3521851,91578,105,text/html
http://www.nydailynews.com/autos/gallery-2018-nissan-pathfinder-photos-gallery-1.3508607,27569,20,text/html
http://www.nydailynews.com/new-york/taylor-swift-alleged-stalker-headed-psychiatric-facility-article-1.3521298,86708,105,text/html
http://www.nydailynews.com/news/national/hurricane-maria-landfall-puerto-rico-cat-4-storm-article-1.3508325,250377,124,text/html
http://www.nydailynews.com/new-york/nyc-crime/nyc-waitress-knifed-stranger-nobu-downtown-article-1.3520931,89683,109,text/html
http://www.nydailynews.com/new-york/mta-unveil-better-stats-measure-subway-service-quality-article-1.3518842,90217,107,text/html
http://www.nydailynews.com/news/world/de-blasio-malliotakis-nyc-aid-hurricane-maria-recovery-article-1.3513928,96845,122,text/html
http://www.nydailynews.com/newswires/news/national/trump-misfired-tweet-iranian-missile-launch-article-1.3522992,87640,105,text/html
http://www.nydailynews.com/news/politics/huma-abedin-no-show-anthony-weiner-sentencing-article-1.3519813,90206,113,text/html
http://www.nydailynews.com/entertainment/best-selfies-time-gallery-1.1522211?pmSlide=1.3522984,69427,20,text/html
http://www.nydailynews.com/new-york/de-blasio-thousands-puerto-rican-storm-victims-swarm-nyc-article-1.3520642,90215,110,text/html
http://www.nydailynews.com/tags/united-nations/stories/8,107537,157,text/html
http://www.nydailynews.com/newswires/news/national/stone-no-coordination-trump-campaign-russia-article-1.3519434,94413,107,text/html
http://www.nydailynews.com/new-york/nyc-crime/delaware-man-wanted-girlfriend-murder-subway-suicide-article-1.3518785,88188,109,text/html
http://www.nydailynews.com/horoscopes/daily?c=scorpio&d=20170926&type=daily,109615,127,text/html
http://www.nydailynews.com/newswires/news/national/top-diplomat-tillerson-travel-china-week-article-1.3523169,85598,105,text/html
http://www.nydailynews.com/amp/newswires/new-york/lawmaker-proposes-report-cards-new-york-institutions-article-1.3523384,27902,18,text/html
http://www.nydailynews.com/horoscopes/scorpio?type=yearly,111964,132,text/html
http://www.nydailynews.com/autos/types/luxury,168626,590,text/html
http://www.nydailynews.com/new-york/manhattan/man-wheelchair-injured-struck-taxi-article-1.3521096,86115,106,text/html
http://www.nydailynews.com/entertainment/music/cardi-b-female-rapper-solo-no-1-song-19-years-article-1.3520085,91242,117,text/html
http://www.nydailynews.com/tags/united-nations/stories/7,107588,157,text/html
http://www.nydailynews.com/newswires/news/national/house-investigators-demand-details-private-emails-article-1.3522032,88267,105,text/html
http://www.nydailynews.com/amp/sports/football/matt-light-sunday-ashamed-patriot-article-1.3522850,32355,26,text/html
http://www.nydailynews.com/autos/street-smarts/8-important-decisions-buying-new-car-article-1.2558671,104583,118,text/html
http://www.nydailynews.com/sports/football/week-3-fantasy-football-playlist-stay-jay-cutler-article-1.3514871,94305,111,text/html
http://www.nydailynews.com/newswires/news/national/trump-administration-offers-new-travel-ban-article-1.3521870,87710,106,text/html
http://www.nydailynews.com/entertainment/music/tom-cruise-dials-back-cia-escapade-american-made-review-article-1.3522141,92255,106,text/html
http://www.nydailynews.com/sports/football/fantasy-football-week-3-waiver-wire-pickups-article-1.3509607,99335,109,text/html
http://www.nydailynews.com/autos/news/porsche-911-gt3-speaker-soundbar-audio-technology-article-1.3439654,82535,106,text/html
http://www.nydailynews.com/tags/united-nations/stories/9,107134,157,text/html
http://www.nydailynews.com/sports/football/fantasy-football-plug-play-wait-drop-article-1.3514915,92225,110,text/html
http://www.nydailynews.com/tags/us-newswires/stories/9,106278,140,text/html
http://www.nydailynews.com/news/world/security-council-imposes-new-n-korea-sanctions-missile-tests-article-1.3387101,87095,103,text/html
http://www.nydailynews.com/sports/baseball/mets/conforto-hopes-healthy-center-fielder-mets-2018-article-1.3517040,94830,111,text/html
http://www.nydailynews.com/authors?author=Megan-Cerullo,107361,160,text/html
http://www.nydailynews.com/autos/street-smarts/what-is-fair-app-leasing-used-cars-by-payment-article-1.3489469,95905,109,text/html
http://www.nydailynews.com/opinion/trump-doctrine-no-sense-article-1.3506589,89217,113,text/html
http://www.nydailynews.com/amp/news/world/pitbull-sends-private-plane-rescue-cancer-patients-pr-article-1.3523262,27529,20,text/html
http://www.nydailynews.com/authors?author=Amara-Grautski,107823,160,text/html
http://www.nydailynews.com/entertainment/tv/teen-mom-star-jenelle-evans-marries-david-eason-article-1.3518440,90238,107,text/html
http://www.nydailynews.com/autos/honda/honda-odyssey-2018-1.2948175,36956,113,text/html
http://www.nydailynews.com/opinion/president-trump-perverse-brand-patriotism-article-1.3520001,87151,100,text/html
http://www.nydailynews.com/autos/news/video-2018-volkswagen-atlas-virtual-cockpit-infotainment-system-article-1.3454927,84871,114,text/html
http://www.nydailynews.com/entertainment/tv/luke-bryan-talks-join-katy-perry-american-idol-judge-article-1.3518513,88065,110,text/html
http://www.nydailynews.com/opinion/knee-not-article-1.3520007,86208,100,text/html
http://www.nydailynews.com/autos/news/video-2018-land-rover-discovery-sport-races-dog-sled-team-article-1.3442023,83950,110,text/html
http://www.nydailynews.com/tags/pitbull,106989,151,text/html
http://www.nydailynews.com/entertainment/tv/rent-live-musical-set-fox-january-2019-article-1.3520905,87897,106,text/html
http://www.nydailynews.com/tags/new-england-patriots,107748,158,text/html
http://www.nydailynews.com/tags/us-newswires/stories/5,108032,151,text/html
http://www.nydailynews.com/tags/business-newswires/stories/6,108006,150,text/html
http://www.nydailynews.com/tags/cancer,107487,158,text/html
http://www.nydailynews.com/entertainment/tv/aarp-show-finds-don-rickles-chatting-billy-crystal-article-1.3520004,91299,113,text/html
http://www.nydailynews.com/autos/ford,60285,207,text/html
